date,ticker,close,price_pred,price_real,price_error,price_error_pct,prob_win,y_hat,y_H3,confidence_score,confidence_level,signal_direction,tradeable,trading_signal,direction_correct,abs_price_error_pct,accuracy_rolling,mae_rolling,accuracy_rolling_global,mae_rolling_global,macro_risk
2020-05-22,CVX,70.91545867919922,69.24888815830413,71.37889099121094,2.1300028329068112,3.075865749696354,0.135,-0.0235008071855556,0.0065349970322852,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.0758657496963546,0.2,2.9038790012461733,0.4,4.350279112158214,MEDIUM
2020-05-26,CVX,73.28767395019531,71.49381083743513,72.0308609008789,0.5370500634437718,0.7511839936255924,0.17,-0.0244770097899306,-0.0171490372333348,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.7511839936255924,0.2,2.6643782504780757,0.8,1.0788514706637673,MEDIUM
2020-05-27,CVX,73.75897216796875,72.53268430885588,72.88706970214844,0.35438539329256,0.4885871751051289,0.2,-0.0166256093742777,-0.0118209682184122,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.4885871751051289,0.4,2.337916450669598,0.6,1.998637072962273,MEDIUM
2020-05-28,CVX,71.37889099121094,69.43745051456568,74.3795394897461,4.942088975180411,7.11732492848902,0.205,-0.0271990843467196,0.0420383177276406,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,7.11732492848902,0.4,3.2151289786540467,0.4,3.2544528429639143,MEDIUM
2020-06-01,CVX,72.88706970214844,71.84489373865331,75.62848663330078,3.7835928946474695,5.266335153074151,0.19,-0.0142985027077362,0.0376118417485444,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.266335153074151,0.4,4.154011854593236,0.2,3.6131473005282126,MEDIUM
2020-06-05,CVX,79.18682861328125,77.0125270518753,76.64962768554688,-0.3628993663284205,-0.4712212158470961,0.145,-0.0274578689345475,-0.0320406937891794,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.47122121584709614,0.2,6.065687091235196,0.4,4.452632602878354,MEDIUM
2020-06-09,CVX,79.75238800048828,76.342735929038,72.5728759765625,-3.7698599524755,-4.938072897963278,0.145,-0.0427529777720187,-0.0900225335432191,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,4.938072897963278,0.6,6.260686762880359,0.4,5.066346226449548,MEDIUM
2020-06-10,CVX,76.64962768554688,73.69243051907961,71.66168975830078,-2.0307407607788264,-2.755697900686082,0.155,-0.0385807114236626,-0.0650745225757518,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.755697900686082,0.8,5.130843497349265,0.6,4.62897317467541,MEDIUM
2020-06-11,CVX,70.2006607055664,68.46846103231012,73.86109161376953,5.392630581459414,7.876079730950347,0.17,-0.0246749767857804,0.0521423996784815,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,7.876079730950347,0.8,5.303678032399339,0.4,4.4471650433568755,MEDIUM
2020-06-12,CVX,72.5728759765625,70.7477426685205,71.90518951416016,1.1574468456396545,1.6360194714094605,0.18,-0.0251489731319375,-0.0092002205151409,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.6360194714094605,0.8,5.536637683511812,1.0,2.943749950261819,MEDIUM
2020-06-15,CVX,71.66168975830078,69.75998776223102,72.21939086914062,2.4594031069096047,3.5255211272286924,0.145,-0.0265372195727421,0.0077824164169286,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.5255211272286924,0.6,4.146278225647572,0.2,3.6306071133381748,MEDIUM
2020-06-16,CVX,73.86109161376953,71.99634749867539,71.19039154052734,-0.8059559581480471,-1.1194400634877697,0.185,-0.0252466362783421,-0.0361584159520369,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.1194400634877697,0.6,3.38255165875247,0.2,2.491637100193013,MEDIUM
2020-06-17,CVX,71.90518951416016,71.31801095836887,71.94445037841797,0.6264394200490955,0.8783747774664843,0.255,-0.008166010822844,0.0005460087724278,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,0.8783747774664843,0.4,3.007087034108551,0.6,1.855920375914271,MEDIUM
2020-06-18,CVX,72.21939086914062,70.74447758500344,71.82662963867188,1.0821520536684377,1.529662937107948,0.15,-0.0204226768792566,-0.0054384456271643,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.529662937107948,0.6,1.737803675340071,0.6,2.5508167598935962,MEDIUM
2020-06-19,CVX,71.19039154052734,69.42776160855149,68.84171295166016,-0.5860486568913359,-0.8441128495479993,0.155,-0.0247593796555034,-0.0329915110458428,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.8441128495479993,0.6,1.579422350967779,0.6,3.4637764777523223,MEDIUM
2020-06-22,CVX,71.94445037841797,71.42825037932214,70.07496643066406,-1.353283948658074,-1.8946060437871768,0.23,-0.0071749800906212,-0.0259851029220554,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.8946060437871768,0.8,1.2532393342794754,0.6,2.775519111777209,MEDIUM
2020-06-23,CVX,71.82662963867188,70.75315800012656,67.91481018066406,-2.8383478194624985,-4.011619975263042,0.19,-0.0149453154623219,-0.0544619659544998,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,4.011619975263042,0.8,1.83167531663453,0.4,4.81391186173337,MEDIUM
2020-06-24,CVX,68.84171295166016,67.61042544653083,68.86528015136719,1.2548547048363616,1.8560077037656768,0.195,-0.0178857766946316,0.0003423389496943,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.8560077037656768,0.8,2.0272019018943688,0.2,2.8387817359974674,MEDIUM
2020-06-25,CVX,70.07496643066406,68.47810079771337,70.09068298339844,1.6125821856850706,2.3548874266368647,0.115,-0.0227879614402772,0.0002242819873474,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.3548874266368647,0.6,2.1922467998001522,0.4,1.369292141784841,MEDIUM
2020-06-26,CVX,67.91481018066406,66.30799328650629,68.82601165771484,2.518018371208555,3.797458264690048,0.14,-0.0236593003776847,0.0134168302116555,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.797458264690048,0.4,2.7829158828285623,0.2,4.1553943141075065,MEDIUM
2020-06-29,CVX,68.86528015136719,67.33310739320443,69.36800384521484,2.0348964520104147,3.022133584489502,0.11,-0.022248842301883,0.0073001038076467,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.022133584489502,0.2,3.0084213909690267,0.4,3.353388156489693,MEDIUM
2020-06-30,CVX,70.09068298339844,68.54182139893548,69.57223510742188,1.0304137084863925,1.5033357553909352,0.145,-0.0220979667843986,-0.0073968158663735,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.5033357553909352,0.2,2.5067645469946056,0.6,3.715557049319046,MEDIUM
2020-07-01,CVX,68.82601165771484,67.34040206812426,67.79698181152344,0.4565797433991747,0.6780175487180493,0.12,-0.0215850018591635,-0.0149511764724792,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.6780175487180493,0.4,2.27116651598508,0.6,2.43916063568507,MEDIUM
2020-07-02,CVX,69.36800384521484,68.44966988409973,67.82840728759766,-0.6212625965020777,-0.9076195656662934,0.135,-0.0132385813373591,-0.0221946210395874,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.9076195656662934,0.6,1.9817129437909657,0.4,3.080083619271064,MEDIUM
2020-07-06,CVX,69.57223510742188,67.79596921181792,64.99273681640625,-2.803232395411669,-4.134806874216087,0.115,-0.0255312466655892,-0.0658236476655482,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,4.134806874216087,0.8,2.0491826656961734,0.4,4.4581439102344635,MEDIUM
2020-07-07,CVX,67.79698181152344,66.69070978532298,66.94864654541016,0.2579367600871762,0.386765654342971,0.105,-0.0163174229389135,-0.0125128765830854,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.38676565434297105,1.0,1.5221090796668675,0.4,3.833485805245764,MEDIUM
2020-07-08,CVX,67.82840728759766,66.83693656160516,67.08218383789062,0.2452472762854682,0.3669337478677201,0.09,-0.0146173375675561,-0.011001636033454,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.3669337478677201,1.0,1.2948286781622245,0.6,1.0957851512127692,MEDIUM
2020-07-09,CVX,64.99273681640625,63.96248936322409,69.3994140625,5.436924699275913,8.500176827704788,0.12,-0.0158517321111195,0.0678026109062293,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,8.500176827704788,0.8,2.859260533959572,0.4,5.499574225965887,MEDIUM
2020-07-10,CVX,66.94864654541016,65.80185424422042,69.82359313964844,4.021738895428015,6.111892957456068,0.125,-0.0171294321896692,0.0429425648252388,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,6.111892957456068,0.6,3.9001152123175276,0.6,4.570017230967411,MEDIUM
2020-07-13,CVX,67.08218383789062,65.74433650515938,69.40727996826172,3.662943463102337,5.571496584827322,0.135,-0.0199434075665195,0.0346604120102869,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.571496584827322,0.4,4.187453154439774,0.6,3.3837718160843266,MEDIUM
2020-07-14,CVX,69.3994140625,68.01999059998911,68.48822784423828,0.4682372442491669,0.6883818126391241,0.135,-0.0198765865842701,-0.0131295952648983,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.6883818126391241,0.4,4.247776386099004,0.8,1.336095868782984,MEDIUM
2020-07-15,CVX,69.82359313964844,68.60729308053847,66.98006439208984,-1.627228688448625,-2.3718013280868147,0.175,-0.0174196142653006,-0.0407244689036767,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.3718013280868147,0.4,4.648749902142823,0.2,3.766706100755394,MEDIUM
2020-07-16,CVX,69.40727996826172,67.96993066392808,71.787353515625,3.817422851696918,5.616340658889093,0.14,-0.0207089127392818,0.0342914107634189,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.616340658889093,0.4,4.071982668379684,0.4,3.7789236285581267,MEDIUM
2020-07-20,CVX,66.98006439208984,66.7579028814818,71.48886108398438,4.730958202502578,7.086738795407718,0.18,-0.003316830352798,0.0673155024978895,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,7.086738795407718,0.4,4.4347853779887725,0.4,4.70686493395893,MEDIUM
2020-07-21,CVX,71.787353515625,70.6119389865317,70.79762268066406,0.1856836941323649,0.2629635962379983,0.14,-0.0163735598476612,-0.0137869803870889,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.26296359623799836,0.4,4.349701734708547,0.6,6.4166062010271245,MEDIUM
2020-07-22,CVX,71.51244354248047,70.11791785312727,71.51244354248047,1.394525689353202,1.988829292213511,0.125,-0.0195004620213378,0.0,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.9888292922135107,0.2,4.273107327533887,0.6,3.385098636876323,MEDIUM
2020-07-23,CVX,71.48886108398438,69.9426581802715,69.99639129638672,0.0537331161152252,0.0768245267097691,0.13,-0.0216285849329229,-0.0208769557238339,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.07682452670976919,0.4,3.1652041010980216,0.8,2.7840430307312856,MEDIUM
2020-07-24,CVX,70.79762268066406,69.62664706587485,70.75050354003906,1.1238564741642136,1.614118331880775,0.165,-0.0165397589700287,-0.0006655469328049,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.614118331880775,0.6,2.2058949084899546,0.8,2.6179939997851287,MEDIUM
2020-07-27,CVX,71.51244354248047,69.95603784902092,67.76556396484375,-2.190473884177166,-3.131214905144636,0.175,-0.0217641240651357,-0.0523947916198802,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,3.1312149051446356,0.8,1.4147901304373378,0.8,3.786313842210099,MEDIUM
2020-07-28,CVX,69.99639129638672,68.63891929081583,65.93533325195312,-2.70358603886271,-3.938852864812603,0.18,-0.0193934570115611,-0.058018105922601,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,3.938852864812603,0.8,2.1499679841522585,0.4,8.214912779660022,MEDIUM
2020-07-29,CVX,70.75050354003906,68.79775780106735,66.61872863769531,-2.179029163372036,-3.1672967739338587,0.145,-0.0276004500500356,-0.0583992296253481,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,3.1672967739338587,1.0,2.3856614804963283,0.4,5.7280856051617945,MEDIUM
2020-07-30,CVX,67.76556396484375,66.37813762828053,67.93838500976562,1.560247381485098,2.350544075554708,0.16,-0.020473914114889,0.0025502782653965,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.350544075554708,0.8,2.840405390265316,0.4,6.214586746618869,MEDIUM
2020-07-31,CVX,65.93533325195312,65.8937319584416,68.49609375,2.602361791558394,3.949331316064588,0.18,-0.0006309408242854,0.0388374543928011,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.949331316064588,0.6,3.3074479871020785,0.6,3.836065411412851,MEDIUM
2020-08-03,CVX,66.61872863769531,65.39268749439027,68.70816802978516,3.315480535394883,5.070109002140801,0.135,-0.0184038508145786,0.0313641439099388,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.070109002140801,0.4,3.6952268065013114,0.2,5.672055557507457,MEDIUM
2020-08-04,CVX,67.93838500976562,66.81308611869021,68.18189239501953,1.3688062763293232,2.048709849890342,0.185,-0.0165635213570895,0.0035842386482827,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.048709849890342,0.2,3.3171982035168597,0.8,1.3164785592887067,MEDIUM
2020-08-05,CVX,68.49609375,67.28300069899856,70.4834213256836,3.2004206266850304,4.756655609048461,0.12,-0.0177103975509763,0.0290137359210151,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.756655609048461,0.0,3.63506997053978,0.8,2.6651740048095496,MEDIUM
2020-08-06,CVX,68.70816802978516,67.32221639879366,70.3969955444336,3.074779145639937,4.56725774954586,0.175,-0.020171570145644,0.0245797197491326,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.56725774954586,0.0,4.07841270533801,0.6,5.364988005934026,MEDIUM
2020-08-07,CVX,68.18189239501953,67.26528121156348,71.26105499267578,3.995773781112305,5.940321231312116,0.19,-0.0134436160578466,0.0451610022763342,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.940321231312116,0.0,4.476610688387516,0.6,2.717225299727661,MEDIUM
2020-08-10,CVX,70.4834213256836,69.13525466103923,70.55410766601562,1.4188530049763983,2.0522857866552195,0.145,-0.0191274293910178,0.00100287896079,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.0522857866552195,0.0,3.8730460452904,0.4,1.568595605971907,MEDIUM
2020-08-11,CVX,70.3969955444336,69.31180871313713,70.97044372558594,1.658635012448812,2.3930049485700984,0.195,-0.0154152435470277,0.0081459183977588,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.3930049485700984,0.0,3.9419050650263516,0.4,3.8849873246988667,MEDIUM
2020-08-12,CVX,71.26105499267578,69.93243338226137,71.30033874511719,1.3679053628558222,1.9560385599320451,0.2,-0.0186444280196381,0.0005512653783394,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.9560385599320453,0.0,3.381781655203068,0.2,2.0057185259954857,MEDIUM
2020-08-13,CVX,70.55410766601562,68.74069162846239,69.82621765136719,1.0855260229048014,1.5791607520796818,0.11,-0.0257024870350209,-0.0103167631017895,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.5791607520796818,0.2,2.7841622557098322,0.4,2.4297267400284723,MEDIUM
2020-08-14,CVX,70.97044372558594,69.26067395083801,68.83814239501953,-0.4225315558184803,-0.6100598387454299,0.055,-0.0240912932904705,-0.0300449203729252,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.6100598387454299,0.4,1.718109977196495,0.4,1.8980513026817118,MEDIUM
2020-08-17,CVX,71.30033874511719,69.5896007661618,67.57914733886719,-2.010453427294607,-2.889014170450878,0.14,-0.023993406049176,-0.0521903748529503,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.889014170450878,0.6,1.8854556539556266,0.6,2.7781460271561182,MEDIUM
2020-08-18,CVX,69.82621765136719,68.34822768245041,67.79429626464844,-0.5539314178019765,-0.8104546914889617,0.135,-0.021166690945458,-0.0290996914205471,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.8104546914889617,0.8,1.5689456025393995,0.8,2.698694552436188,MEDIUM
2020-08-19,CVX,68.83814239501953,67.83129212851115,69.48360443115234,1.6523123026411923,2.4359145326478084,0.215,-0.0146263427727421,0.0093765173445399,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.4359145326478084,0.8,1.6649207970825521,0.6,2.9957771560149657,MEDIUM
2020-08-20,CVX,67.57914733886719,66.36754650298722,68.63095092773438,2.2634044247471508,3.410408466200079,0.195,-0.0179286197531399,0.015564025742927,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.410408466200079,0.6,2.031170339906631,0.6,2.9772616209961638,MEDIUM
2020-08-21,CVX,67.79429626464844,66.86241245116209,67.55523681640625,0.6928243652441637,1.0361940884951155,0.185,-0.0137457553928809,-0.0035262472127296,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.0361940884951155,0.6,2.1163971898565683,0.6,2.362063217177547,MEDIUM
2020-08-24,CVX,69.48360443115234,68.51286658656858,67.65882873535156,-0.854037851217015,-1.2465364445638925,0.205,-0.0139707468046743,-0.0262619607998151,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.2465364445638925,0.6,1.7879016446791713,0.8,1.2363297724009679,MEDIUM
2020-08-25,CVX,68.63095092773438,67.38610888694485,68.23255157470703,0.8464426877621776,1.2561085685809117,0.115,-0.0181382018456991,-0.0058049516674604,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.2561085685809117,0.6,1.8770324200975612,0.6,1.3686043084208452,MEDIUM
2020-08-26,CVX,67.55523681640625,66.13932322451197,66.87794494628906,0.7386217217770934,1.116766374022031,0.115,-0.020959346138365,-0.0100257493280329,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.116766374022031,0.8,1.613202788372406,0.8,2.1666896506015734,MEDIUM
2020-08-27,CVX,67.65882873535156,66.07532824054381,66.20063018798828,0.1253019474444698,0.1896349980862972,0.125,-0.0234041960880174,-0.021552228653958,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.18963499808629722,1.0,0.9690480947496496,0.6,4.174270230741641,MEDIUM
2020-08-28,CVX,68.23255157470703,66.8919997770676,66.28827667236328,-0.603723104704315,-0.9025340948339948,0.1,-0.0196468073771458,-0.0284948291903606,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.9025340948339949,1.0,0.9423160960174256,0.8,3.529085789117108,MEDIUM
2020-08-31,CVX,66.87794494628906,64.81717470478976,65.56318664550781,0.7460119407180485,1.1509479456884146,0.055,-0.0308138990089235,-0.019659071489669,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.1509479456884146,1.0,0.92319839624233,0.8,3.0431211166449006,MEDIUM
2020-09-01,CVX,66.20063018798828,63.88904156574286,65.2842788696289,1.3952373038860486,2.183844474252015,0.05,-0.0349179247339679,-0.013842033161274,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.183844474252015,1.0,1.1087455773765504,0.8,4.315199685055276,MEDIUM
2020-09-02,CVX,66.28827667236328,63.623595912398315,62.92567443847656,-0.6979214739217525,-1.096953832792951,0.055,-0.0401983713219071,-0.0507269520749005,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.096953832792951,1.0,1.1047830691307345,0.8,7.567980358533966,MEDIUM
2020-09-03,CVX,65.56318664550781,64.14249971104377,63.770320892333984,-0.3721788187097843,-0.5802374718578425,0.155,-0.0216689732020733,-0.0273456164183665,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.5802374718578425,1.0,1.1829035638850436,1.0,1.3522307725766107,MEDIUM
2020-09-04,CVX,65.2842788696289,62.67096415994883,62.27226638793945,-0.3986977720093776,-0.6361762218813503,0.205,-0.0400297706420071,-0.0461368729783224,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.6361762218813503,1.0,1.1296319892945146,0.8,2.438942341889759,MEDIUM
2020-09-08,CVX,62.92567443847656,61.35333412835481,61.905723571777344,0.552389443422534,0.9003413608572642,0.25,-0.024987261942803,-0.016208818988447,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.9003413608572642,1.0,1.0795106723282846,0.6,1.8586851200275898,MEDIUM
2020-09-09,CVX,63.770320892333984,62.43319942032892,61.58698654174805,-0.8462128785808716,-1.3553892583395872,0.305,-0.0209677707951727,-0.0342374684654974,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.3553892583395872,1.0,0.9138196291457991,0.4,3.1651257754690683,MEDIUM
2020-09-10,CVX,62.27226638793945,60.30369256883118,60.83797454833984,0.5342819795086555,0.8859855122450774,0.105,-0.0316123682867841,-0.0230325941674318,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.8859855122450774,1.0,0.8716259650362244,0.8,0.8565330053631239,MEDIUM
2020-09-11,CVX,61.905723571777344,59.59766454254404,62.59896469116211,3.0013001486180717,5.035935840196524,0.125,-0.0372834512879443,0.0111983364281491,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.035935840196524,0.8,1.7627656387039607,0.6,1.627889020433166,MEDIUM
2020-09-14,CVX,61.58698654174805,61.54236777450617,62.78224563598633,1.23987786148016,2.014673640804859,0.57,-0.0007244836896124,0.0194076567365095,4,✅ Muy Alta,BEARISH,True,SELL,0,2.014673640804859,0.6,2.0384651224886623,0.4,2.2401136191849567,MEDIUM
2020-09-15,CVX,60.83797454833984,60.20626920351223,62.320072174072266,2.1138029705600374,3.510934988206719,0.44,-0.010383405258268,0.0243613900156194,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.510934988206719,0.4,2.5605838479585534,0.6,4.909004722377866,MEDIUM
2020-09-16,CVX,62.59896469116211,60.32833915481573,60.798126220703125,0.4697870658873952,0.7787170548186629,0.2,-0.0362725733172861,-0.0287678634837427,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.7787170548186629,0.4,2.4452494072543685,1.0,1.543730422542514,MEDIUM
2020-09-17,CVX,62.78224563598633,61.1010583598873,60.1845703125,-0.916488047387297,-1.4999544557626996,0.19,-0.0267780685298613,-0.0413759542554075,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.4999544557626996,0.4,2.568043195957893,0.6,2.64506008151191,MEDIUM
2020-09-18,CVX,62.320072174072266,59.44724997883971,57.33191680908203,-2.115333169757676,-3.558336458811182,0.17,-0.046097863738158,-0.0800409112341419,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,3.558336458811182,0.6,2.2725233196808245,0.6,2.9944201601592484,MEDIUM
2020-09-21,CVX,60.798126220703125,58.519226147155806,57.2123908996582,-1.3068352474976024,-2.233172469183648,0.14,-0.0374830642851507,-0.0589777275047647,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.233172469183648,0.8,2.316223085356582,0.2,2.443065715949788,MEDIUM
2020-09-22,CVX,60.1845703125,58.55622145470323,57.23630142211914,-1.3199200325840863,-2.254107249056574,0.165,-0.0270559189729494,-0.0489871220326469,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.254107249056574,1.0,2.064857537526553,0.4,1.6231337716202745,MEDIUM
2020-09-23,CVX,57.33191680908203,56.67775952321167,58.90963745117188,2.231877927960213,3.937837251746296,0.415,-0.0114100020072369,0.02751906320076,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.937837251746296,0.8,2.6966815769120798,0.2,5.243522479573793,MEDIUM
