date,ticker,close,price_pred,price_real,price_error,price_error_pct,prob_win,y_hat,y_H3,confidence_score,confidence_level,signal_direction,tradeable,trading_signal
2021-05-07,AAPL,127.15827178955078,130.06553530719495,119.8926239013672,-10.172911405827747,-7.821373572792272,0.615,0.0228633456300486,-0.0571386177708388,3,✓ Alta,BULLISH,True,BUY
2021-05-10,AAPL,123.87700653076172,125.3958920547406,122.04106903076172,-3.3548230239788808,-2.675385109517271,0.585,0.0122612385180755,-0.014820647926652,3,✓ Alta,BULLISH,True,BUY
2021-05-14,AAPL,124.46292877197266,126.17575851426523,121.76763916015624,-4.40811935410899,-3.4936341227626664,0.61,0.0137617663282745,-0.0216553606636915,3,✓ Alta,BULLISH,True,BUY
2021-05-20,AAPL,124.32623291015624,126.01433541219868,123.92584991455078,-2.088485497647895,-1.6573396120499806,0.56,0.0135780073322284,-0.0032204224823154,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-24,AAPL,124.12113189697266,125.91986828827676,122.34378051757812,-3.576087770698635,-2.839971022294638,0.565,0.0144917820504341,-0.0143194905833587,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-25,AAPL,123.92584991455078,125.80148609482619,121.68948364257812,-4.112002452248063,-3.2686437814800797,0.615,0.0151351488133323,-0.0180460031019732,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-26,AAPL,123.87700653076172,126.27432693133285,121.36722564697266,-4.907101284360195,-3.8860640983884585,0.635,0.0193524243740571,-0.0202602642255955,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-27,AAPL,122.34378051757812,124.42165793773006,122.12895965576172,-2.2926982819683417,-1.8426842400024763,0.625,0.0169839235910598,-0.0017558788923115,3,✓ Alta,BULLISH,True,BUY
2021-05-28,AAPL,121.68948364257812,123.31768445433231,120.64458465576172,-2.6730997985705898,-2.1676532529772783,0.6,0.0133799631900524,-0.0085866005470567,3,✓ Alta,BULLISH,True,BUY
2021-06-01,AAPL,121.36722564697266,123.97017754466466,122.93951416015624,-1.0306633845084292,-0.83138009876375,0.61,0.0214469094421204,0.0129548031175812,3,✓ Alta,BULLISH,True,BUY
2021-06-02,AAPL,122.12895965576172,126.14155381734975,122.94928741455078,-3.192266402798964,-2.5307016650685124,0.685,0.0328553864120199,0.0067168979503409,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-03,AAPL,120.64458465576172,123.8983834418946,123.76956939697266,-0.12881404492193838,-0.1039674944446302,0.655,0.0269701188446794,0.0259024037434214,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-04,AAPL,122.93951416015624,126.70402107620697,124.15045166015624,-2.5535694160507347,-2.015381512252775,0.655,0.03062080521277,0.0098498640430813,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-08,AAPL,123.76956939697266,127.4421889887304,124.36531066894533,-3.0768783197850667,-2.414332603826471,0.57,0.0296730416826316,0.004813309724476,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-09,AAPL,124.15045166015624,128.8286399493063,127.42195129394533,-1.4066886553609805,-1.0919067809102918,0.765,0.0376816050734629,0.0263510892634071,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-10,AAPL,123.1543426513672,126.49829945414557,126.60162353515624,0.10332408101066903,0.08168021345466626,0.765,0.0271525691322524,0.0279915495432248,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-11,AAPL,124.36531066894533,128.71754909738016,127.09967041015624,-1.6178786872239215,-1.2569216074802116,0.705,0.0349955980894083,0.0219865147805535,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-14,AAPL,127.42195129394533,132.28247910827628,128.7012176513672,-3.5812614569090897,-2.7072832933360313,0.795,0.0381451371994638,0.0100396073394823,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-15,AAPL,126.60162353515624,130.72685763955278,127.40239715576172,-3.324460483791057,-2.543058514385346,0.745,0.0325843696882053,0.0063251449566372,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-16,AAPL,127.09967041015624,131.9368290546842,129.19924926757812,-2.7375797871060854,-2.074917069570797,0.715,0.0380579951853396,0.0165191526511945,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-17,AAPL,128.7012176513672,133.40745370269246,130.83987426757812,-2.5675794351143395,-1.9246146777048636,0.835,0.0365671447186598,0.0166172213071382,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-18,AAPL,127.40239715576172,132.1798501204023,130.5664520263672,-1.6133980940351194,-1.2206082035692118,0.78,0.0374989252266556,0.0248351282333967,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-21,AAPL,129.19924926757812,132.23813796435087,130.28329467773438,-1.9548432866164944,-1.478274964173714,0.615,0.0235209470178813,0.0083904931050422,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-23,AAPL,130.5664520263672,133.44002300637203,131.62118530273438,-1.818837703637655,-1.363037612449154,0.675,0.0220084940304922,0.0080781338544313,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-28,AAPL,131.62118530273438,134.5266118968541,134.0528106689453,-0.47380122790877977,-0.3521988855796491,0.57,0.02207415612796,0.0184744223402797,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-29,AAPL,133.1348114013672,135.87186583346534,136.67974853515625,0.8078827016909145,0.5945916005018401,0.56,0.0205585181162471,0.0266266733431723,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-30,AAPL,133.75006103515625,135.2543593944193,138.6914825439453,3.437123149526002,2.541229107080315,0.59,0.0112470854040781,0.0369451906828679,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-01,AAPL,134.0528106689453,135.67946228038505,141.18170166015625,5.502239379771197,4.055322218480406,0.67,0.0121344088447119,0.0531797204074768,5,✅ Muy Alta,BULLISH,True,BUY
2021-07-06,AAPL,138.6914825439453,137.63190868213823,141.70907592773438,4.077167245596144,2.962370633842176,0.655,-0.007639790435374,0.021757596994703,4,✅ Muy Alta,BEARISH,True,SELL
2021-07-07,AAPL,141.18170166015625,138.95612399372004,141.11334228515625,2.157218291436209,1.552445642146511,0.665,-0.0157639243631833,-0.0004841942985256,4,✅ Muy Alta,BEARISH,True,SELL
2021-07-09,AAPL,141.70907592773438,139.79923962927867,145.65435791015625,5.855118280877576,4.188233281099561,0.63,-0.0134771628842576,0.0278407149054715,3,✓ Alta,BEARISH,True,SELL
2021-07-13,AAPL,142.22662353515625,144.03776655219815,142.95899963378906,-1.0787669184090873,-0.7489472686444015,0.715,0.012734205256544,0.0051493600876475,5,✅ Muy Alta,BULLISH,True,BUY
2021-07-14,AAPL,145.65435791015625,145.7080045801088,139.1113739013672,-6.5966306787416045,-4.527294638171264,0.705,0.0003683148978326,-0.0449213061845013,5,✅ Muy Alta,BULLISH,True,BUY
2021-07-15,AAPL,145.00003051757812,145.12542857741298,142.7246551513672,-2.400773426045788,-1.6542748225306116,0.575,0.0008648140237435,-0.015692240602219,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-19,AAPL,139.1113739013672,140.0976159387514,143.3594512939453,3.2618353551939094,2.328259002365847,0.57,0.0070895859175648,0.0305372398635794,3,✓ Alta,BULLISH,True,BUY
2021-07-21,AAPL,141.99224853515625,144.7416022644048,145.4981231689453,0.7565209045405084,0.5226699806449177,0.67,0.0193627029476037,0.0246906057898015,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-22,AAPL,143.3594512939453,146.36515736427245,143.3301544189453,-3.035002945327136,-2.073582948278903,0.595,0.0209662219211777,-0.0002043595642671,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-23,AAPL,145.0782012939453,148.61840640171195,141.58206176757812,-7.036344634133826,-4.734504160349262,0.705,0.0244020471455512,-0.0240983103952577,5,✅ Muy Alta,BULLISH,True,BUY
2021-07-26,AAPL,145.4981231689453,148.70343110438594,142.22662353515625,-6.476807569229692,-4.355519923869909,0.695,0.0220298919713129,-0.0224848236014038,5,✅ Muy Alta,BULLISH,True,BUY
2021-07-27,AAPL,143.3301544189453,145.0056647094454,142.44142150878906,-2.5642432006563354,-1.7683745016406283,0.6,0.0116898659412776,-0.0062005996837102,3,✓ Alta,BULLISH,True,BUY
2021-08-02,AAPL,142.10948181152344,144.9572858414802,143.61331176757812,-1.343974073902075,-0.9271517924057946,0.575,0.0200395075237396,0.0105821929464859,3,✓ Alta,BULLISH,True,BUY
2021-08-09,AAPL,142.8798065185547,143.56245236258232,145.61830139160156,2.0558490290192424,1.4320241784578713,0.56,0.0047777629369829,0.0191664234420085,4,✅ Muy Alta,BULLISH,True,BUY
2021-08-12,AAPL,145.61830139160156,145.85249728508907,146.88975524902344,1.0372579639343655,0.7111691491348963,0.66,0.001608286123718,0.0087314152498088,5,✅ Muy Alta,BULLISH,True,BUY
2021-08-13,AAPL,145.8236846923828,147.06155600895679,143.14389038085938,-3.91766562809741,-2.6639631283778913,0.775,0.008488822094883,-0.018376948279537,5,✅ Muy Alta,BULLISH,True,BUY
2021-08-16,AAPL,147.79928588867188,148.56870558041578,143.47642517089844,-5.092280409517343,-3.4275592491859226,0.55,0.0052058417408286,-0.0292481840611164,4,✅ Muy Alta,BULLISH,True,BUY
2021-08-17,AAPL,146.88975524902344,147.8172618100842,144.93368530273438,-2.8835765073498294,-1.9507711562501084,0.695,0.0063143039450801,-0.0133165852374995,5,✅ Muy Alta,BULLISH,True,BUY
2021-08-18,AAPL,143.14389038085938,144.4289882059845,146.4202880859375,1.9912998799530044,1.3787397562551738,0.55,0.0089776645143979,0.0228888407067928,3,✓ Alta,BULLISH,True,BUY
2021-08-19,AAPL,143.47642517089844,145.46534194876347,146.33224487304688,0.8669029242834085,0.5959515254078552,0.67,0.0138623245978981,0.0199044525868747,4,✅ Muy Alta,BULLISH,True,BUY
2021-08-20,AAPL,144.93368530273438,146.54500995695182,145.09996032714844,-1.4450496298033784,-0.9860790416731812,0.715,0.0111176684071183,0.0011472489923012,5,✅ Muy Alta,BULLISH,True,BUY
2021-08-23,AAPL,146.4202880859375,147.41154495035025,144.29794311523438,-3.1136018351158725,-2.1121831645985165,0.695,0.0067699420440352,-0.014494883178057,5,✅ Muy Alta,BULLISH,True,BUY
2021-08-24,AAPL,146.33224487304688,147.13286299443482,145.33470153808594,-1.798161456348879,-1.222134484270107,0.765,0.0054712351476774,-0.0068169755464789,5,✅ Muy Alta,BULLISH,True,BUY
2021-08-25,AAPL,145.09996032714844,146.48946569908645,149.75534057617188,3.265874877085423,2.229426437935182,0.655,0.0095761940169052,0.0320839525974179,4,✅ Muy Alta,BULLISH,True,BUY
2021-08-26,AAPL,144.29794311523438,145.57386644443284,148.49371337890625,2.919846934473412,2.0057493874341454,0.67,0.008842283553408,0.0290771314759572,4,✅ Muy Alta,BULLISH,True,BUY
2021-08-27,AAPL,145.33470153808594,146.65133668843075,149.15870666503906,2.5073699766083166,1.7097491459865584,0.71,0.0090593308852653,0.0263117141775739,4,✅ Muy Alta,BULLISH,True,BUY
2021-08-30,AAPL,149.75534057617188,149.3684015197304,150.27369689941406,0.9052953796836505,0.6060822573401295,0.57,-0.0025838080628895,0.0034613545082788,3,✓ Alta,BEARISH,True,SELL
2021-08-31,AAPL,148.49371337890625,148.78712675048567,150.90943908691406,2.1223123364283936,1.426408576319568,0.595,0.0019759312694319,0.0162682018857167,4,✅ Muy Alta,BULLISH,True,BUY
2021-09-01,AAPL,149.15870666503906,149.4854902630551,153.24688720703125,3.7613969439761377,2.5162287907388667,0.57,0.0021908449417565,0.0274082595203302,4,✅ Muy Alta,BULLISH,True,BUY
2021-09-03,AAPL,150.90943908691406,152.29622920417776,150.68447875976562,-1.611750444412138,-1.0582996393504436,0.65,0.0091895518640489,-0.0014906975236907,5,✅ Muy Alta,BULLISH,True,BUY
2021-09-07,AAPL,153.24688720703125,154.6421491440848,145.69654846191406,-8.945600682170749,-5.7847105279401285,0.6,0.0091046673931368,-0.0492691165394892,4,✅ Muy Alta,BULLISH,True,BUY
2021-09-09,AAPL,150.68447875976562,150.82728612616987,144.86521911621094,-5.962067009958929,-3.952910088809493,0.765,0.0009477244609376,-0.038618839122988,5,✅ Muy Alta,BULLISH,True,BUY
2021-09-16,AAPL,145.52049255371094,148.27655183788866,140.2782745361328,-7.998277301755849,-5.394161924199854,0.615,0.0189393207500344,-0.0360239161205645,3,✓ Alta,BULLISH,True,BUY
2021-09-20,AAPL,139.79905700683594,140.20886396748497,143.60354614257812,3.394682175093152,2.4211608874317623,0.555,0.0029314000353307,0.0272139828207578,3,✓ Alta,BULLISH,True,BUY
2021-09-22,AAPL,142.64511108398438,144.62512812380996,142.17564392089844,-2.4494842029115205,-1.6936781558558607,0.56,0.0138807213565127,-0.0032911549475364,3,✓ Alta,BULLISH,True,BUY
2021-09-23,AAPL,143.60354614257812,145.52417762740436,138.79165649414062,-6.732521133263731,-4.626393526511775,0.585,0.0133745407854992,-0.0335081533687194,3,✓ Alta,BULLISH,True,BUY
2021-09-27,AAPL,142.17564392089844,145.58280510576878,138.39065551757812,-7.192149588190659,-4.940246606022889,0.575,0.0239644505268847,-0.0266219184871506,3,✓ Alta,BULLISH,True,BUY
2021-09-28,AAPL,138.79165649414062,141.33440662804668,139.51539611816406,-1.8190105098826166,-1.2870259643639022,0.695,0.0183206267446877,0.0052145758780102,4,✅ Muy Alta,BULLISH,True,BUY
2021-09-29,AAPL,139.6914825439453,142.76984969310828,136.08251953125,-6.687330161858284,-4.68399327745534,0.705,0.0220368994093433,-0.0258352402521032,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-01,AAPL,139.51539611816406,140.9061542855664,138.8797149658203,-2.026439319746089,-1.4381481987218394,0.625,0.009968492410862,-0.0045563512704027,3,✓ Alta,BULLISH,True,BUY
2021-10-04,AAPL,136.08251953125,138.7164866524778,140.14134216308594,1.4248555106081255,1.027170990985212,0.585,0.0193556610378818,0.0298261866830285,3,✓ Alta,BULLISH,True,BUY
2021-10-05,AAPL,138.00926208496094,141.11761011326087,139.7599334716797,-1.357676641581179,-0.9620887432061165,0.635,0.022522749425226,0.0126851731562842,3,✓ Alta,BULLISH,True,BUY
2021-10-06,AAPL,138.8797149658203,142.00479962626488,139.67190551757812,-2.3328941086867587,-1.642827647253179,0.69,0.0225020958691749,0.0057041487444928,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-08,AAPL,139.7599334716797,142.724249962055,137.81365966796875,-4.910590294086262,-3.4406138377968722,0.56,0.0212100593978603,-0.0139258352187562,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-11,AAPL,139.67190551757812,142.15564883711616,140.60101318359375,-1.5546356535224106,-1.0936151086783283,0.64,0.0177826980331807,0.0066520726739758,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-12,AAPL,138.40045166015625,140.5672993736779,141.65728759765625,1.089988223978338,0.7754209043176972,0.585,0.0156563630214328,0.0235319747763338,3,✓ Alta,BULLISH,True,BUY
2021-10-14,AAPL,140.60101318359375,142.6340558327209,145.49114990234375,2.8570940696228604,2.0030938985382414,0.595,0.0144596585977117,0.0347802381222144,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-15,AAPL,141.65728759765625,143.4834721277466,145.9801483154297,2.4966761876830788,1.7400444459973976,0.66,0.0128915678187853,0.0305163312885921,5,✅ Muy Alta,BULLISH,True,BUY
2021-10-20,AAPL,145.9801483154297,146.6837175693383,145.37379455566406,-1.3099230136742506,-0.8930255077936935,0.56,0.0048196228187711,-0.0041536727203169,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-21,AAPL,146.19534301757812,146.7584685304589,146.0388641357422,-0.7196043947167254,-0.49033245026495725,0.615,0.0038518703896954,-0.0010703410834168,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-22,AAPL,145.42266845703125,145.71859810652685,145.5791778564453,-0.13942025008154246,-0.09567773221344059,0.585,0.0020349623111409,0.0010762379832158,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-25,AAPL,145.37379455566406,144.8629642897042,149.21743774414062,4.35447345443643,3.0059259630557724,0.55,-0.0035139088686596,0.0264397252628967,3,✓ Alta,BEARISH,True,SELL
2021-10-26,AAPL,146.0388641357422,146.70472530694414,146.50830078125,-0.19642452569414104,-0.13389106948202947,0.735,0.0045594792532967,0.0032144638229414,5,✅ Muy Alta,BULLISH,True,BUY
2021-10-27,AAPL,145.5791778564453,145.14661592566438,145.68678283691406,0.5401669112496847,0.37215260431998404,0.75,-0.0029713173075306,0.0007391509009266,4,✅ Muy Alta,BEARISH,True,SELL
2021-10-29,AAPL,146.50830078125,146.47491777443742,148.16116333007812,1.6862455556407099,1.1512179568091152,0.65,-0.0002278574431248,0.011281698989165,4,✅ Muy Alta,BEARISH,True,SELL
2021-11-01,AAPL,145.68678283691406,146.58250444794479,147.64279174804688,1.0602873001020896,0.7233382347336171,0.58,0.0061482695519018,0.0134261246836813,3,✓ Alta,BULLISH,True,BUY
2021-11-02,AAPL,146.7234649658203,148.13703265639631,148.1717071533203,0.03467449692399782,0.023407041643952246,0.605,0.0096342305636342,0.0098705560684337,4,✅ Muy Alta,BULLISH,True,BUY
2021-11-03,AAPL,148.16116333007812,149.7726857783966,147.34896850585938,-2.423717272537232,-1.6182638776494662,0.87,0.0108768209704743,-0.0054818334708219,5,✅ Muy Alta,BULLISH,True,BUY
2021-11-04,AAPL,147.64279174804688,149.07927635515497,147.71136474609375,-1.367911609061224,-0.9175732821525219,0.735,0.0097294598002418,0.0004644520550918,5,✅ Muy Alta,BULLISH,True,BUY
2021-11-08,AAPL,147.34896850585938,147.5781506527912,144.83180236816406,-2.746348284627146,-1.860945046728842,0.64,0.0015553698763946,-0.0170830251695668,4,✅ Muy Alta,BULLISH,True,BUY
2021-11-09,AAPL,147.71136474609375,148.19101254460475,146.90823364257812,-1.282778902026621,-0.8656253034511866,0.75,0.0032471963097455,-0.0054371652776762,5,✅ Muy Alta,BULLISH,True,BUY
2021-11-10,AAPL,144.8807373046875,144.80578909350118,146.91799926757812,2.1122101740769494,1.4586503670188864,0.56,-0.0005173097030056,0.0140616482273017,4,✅ Muy Alta,BEARISH,True,SELL
2021-11-12,AAPL,146.90823364257812,147.2962916690924,150.33631896972656,3.040027300634165,2.063885835947398,0.55,0.0026414995054561,0.0233348753990796,4,✅ Muy Alta,BULLISH,True,BUY
2021-11-18,AAPL,154.62631225585938,154.90543905496014,158.09359741210938,3.1881583571492342,2.058131965281143,0.71,0.0018051701229147,0.0224236425590536,5,✅ Muy Alta,BULLISH,True,BUY
2021-11-24,AAPL,158.61268615722656,154.93198225427048,161.90367126464844,6.971689010377958,4.499838515546904,0.58,-0.0232056085306288,0.020748561714412,3,✓ Alta,BEARISH,True,SELL
2021-11-26,AAPL,153.58802795410156,155.1290853185735,161.38453674316406,6.255451424590575,4.0324168815566495,0.665,0.0100337076072911,0.0507624773422601,5,✅ Muy Alta,BULLISH,True,BUY
2021-11-29,AAPL,156.94761657714844,157.55691277904256,160.395263671875,2.8383508928324375,1.8014765856785568,0.59,0.0038821628208327,0.0219668649318536,4,✅ Muy Alta,BULLISH,True,BUY
2021-11-30,AAPL,161.90367126464844,160.90405838661323,158.5147247314453,-2.389333655167917,-1.4849430642867507,0.745,-0.0061741211315784,-0.0209318695909219,4,✅ Muy Alta,BEARISH,True,SELL
2021-12-01,AAPL,161.38453674316406,161.5642831774266,161.92324829101562,0.35896511358902217,0.2221809836489752,0.755,0.0011137773041329,0.0033380617419926,5,✅ Muy Alta,BULLISH,True,BUY
2021-12-02,AAPL,160.395263671875,158.9115348026213,167.66281127929688,8.75127647667557,5.507011487583478,0.715,-0.009250453132388,0.0453102382267927,4,✅ Muy Alta,BEARISH,True,SELL
2021-12-06,AAPL,161.92324829101562,161.99221784175887,170.97340393066406,8.98118608890519,5.544208362946428,0.585,0.0004259397675824,0.0558916383852619,4,✅ Muy Alta,BULLISH,True,BUY
2022-05-13,AAPL,144.4829559326172,144.65817408725073,138.30528259277344,-6.352891494477291,-4.391657460466449,0.57,0.0012127254284253,-0.0427571079229915,3,✓ Alta,BULLISH,True,BUY
2022-05-20,AAPL,135.13294982910156,135.31172076603815,138.0106201171875,2.6988993511493504,1.994579136138476,0.6,0.0013229263267225,0.0212951045006064,3,✓ Alta,BULLISH,True,BUY
2022-05-23,AAPL,140.5543975830078,141.4964542704015,141.21238708496094,-0.28406718544056275,-0.20075922531437201,0.585,0.0067024348123816,0.0046813868030313,3,✓ Alta,BULLISH,True,BUY
2022-05-24,AAPL,137.85348510742188,139.21635284559505,146.96774291992188,7.751390074326821,5.5678732533123405,0.69,0.009886349533428,0.0661155414779521,4,✅ Muy Alta,BULLISH,True,BUY
2022-05-31,AAPL,146.1820526123047,147.660982167503,142.78382873535156,-4.877153432151431,-3.3029398562572934,0.675,0.0101170391903077,-0.023246519091955,5,✅ Muy Alta,BULLISH,True,BUY
