entry_time,ticker,hour_bucket,block_reason,equity_at_entry,risk_cash,entry,sl,tp,probwin,threshold
2024-10-08 10:45:00-04:00,QQQ,10:45,PROBWIN_LOW,1633.612678571415,12.252095089285612,487.86,,,0.35594267071137115,0.55
2024-10-08 10:45:00-04:00,SPY,10:45,PROBWIN_LOW,1633.612678571415,12.252095089285612,571.92,,,0.37624114722355284,0.55
2024-10-08 11:15:00-04:00,JPM,11:15,PROBWIN_LOW,1633.612678571415,12.252095089285612,210.26,,,0.5422062952445661,0.55
2024-10-08 11:30:00-04:00,JPM,11:30,PROBWIN_LOW,1633.612678571415,12.252095089285612,210.585,,,0.4538835554510944,0.55
2024-10-08 15:00:00-04:00,GS,15:00,PROBWIN_LOW,1651.9212499999862,12.389409374999897,496.57,,,0.42882981115506125,0.55
2024-10-08 15:00:00-04:00,JPM,15:00,PROBWIN_LOW,1651.9212499999862,12.389409374999897,211.28,,,0.4037967088052092,0.55
2024-10-08 15:00:00-04:00,QQQ,15:00,PROBWIN_LOW,1651.9212499999862,12.389409374999897,488.61,,,0.23185621779892773,0.55
2024-10-08 15:00:00-04:00,SPY,15:00,PROBWIN_LOW,1651.9212499999862,12.389409374999897,572.69,,,0.31418936285800964,0.55
2024-10-08 15:30:00-04:00,GS,15:30,PROBWIN_LOW,1651.9212499999862,12.389409374999897,496.78,,,0.31095217913547024,0.55
2024-10-08 15:30:00-04:00,QQQ,15:30,PROBWIN_LOW,1651.9212499999862,12.389409374999897,488.965,,,0.39376963312488533,0.55
2024-10-08 15:30:00-04:00,SPY,15:30,PROBWIN_LOW,1651.9212499999862,12.389409374999897,572.78,,,0.46411867612414626,0.55
2024-10-08 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,1651.9212499999862,12.389409374999897,389.19,,,0.4006957966193369,0.55
2024-10-08 15:45:00-04:00,QQQ,15:45,PROBWIN_LOW,1651.9212499999862,12.389409374999897,489.4,,,0.26167796304553503,0.55
2024-10-08 15:45:00-04:00,SPY,15:45,PROBWIN_LOW,1651.9212499999862,12.389409374999897,573.375,,,0.2585703339805281,0.55
2024-10-09 10:30:00-04:00,QQQ,10:30,MAX_OPEN,1634.5994642857006,12.259495982142754,490.415,,,,0.55
2024-10-09 10:30:00-04:00,SPY,10:30,MAX_OPEN,1634.5994642857006,12.259495982142754,573.99,,,,0.55
2024-10-09 10:45:00-04:00,JPM,10:45,PROBWIN_LOW,1652.8807142856995,12.396605357142745,212.12,,,0.5346502415550461,0.55
2024-10-09 11:00:00-04:00,SPY,11:00,MAX_OPEN,1670.2249999999856,12.526687499999891,574.96,,,,0.55
2024-10-09 11:15:00-04:00,GS,11:15,MAX_OPEN,1688.3744642857,12.662808482142749,502.85,,,,0.55
2024-10-09 11:15:00-04:00,JPM,11:15,MAX_OPEN,1688.3744642857,12.662808482142749,212.69,,,,0.55
2024-10-09 11:15:00-04:00,QQQ,11:15,MAX_OPEN,1688.3744642857,12.662808482142749,491.275,,,,0.55
2024-10-09 11:15:00-04:00,SPY,11:15,MAX_OPEN,1688.3744642857,12.662808482142749,575.28,,,,0.55
2024-10-09 11:30:00-04:00,CAT,11:30,PROBWIN_LOW,1707.0141071428425,12.802605803571318,394.28,,,0.5358861198930626,0.55
2024-10-09 11:30:00-04:00,GS,11:30,PROBWIN_LOW,1707.0141071428425,12.802605803571318,503.615,,,0.4999951340445284,0.55
2024-10-09 11:30:00-04:00,SPY,11:30,MAX_OPEN,1707.0141071428425,12.802605803571318,575.735,,,,0.55
2024-10-09 15:30:00-04:00,GS,15:30,PROBWIN_LOW,1725.6944642856997,12.942708482142747,504.52,,,0.47401115770654423,0.55
2024-10-09 15:30:00-04:00,JPM,15:30,PROBWIN_LOW,1725.6944642856997,12.942708482142747,213.925,,,0.3874676951538994,0.55
2024-10-09 15:30:00-04:00,SPY,15:30,PROBWIN_LOW,1725.6944642856997,12.942708482142747,576.76,,,0.35565866555786774,0.55
2024-10-09 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,1726.6844642856995,12.950133482142746,395.48,,,0.3348475880357256,0.55
2024-10-09 15:45:00-04:00,GS,15:45,PROBWIN_LOW,1726.6844642856995,12.950133482142746,504.77,,,0.2806038618401548,0.55
2024-10-09 15:45:00-04:00,SPY,15:45,PROBWIN_LOW,1726.6844642856995,12.950133482142746,576.93,,,0.24317203012295888,0.55
2024-10-10 10:45:00-04:00,CAT,10:45,DAILY_STOP,1701.2776785714132,12.759582589285598,395.84,,,,0.55
2024-10-10 11:15:00-04:00,CAT,11:15,DAILY_STOP,1701.2776785714132,12.759582589285598,396.55,,,,0.55
2024-10-10 11:30:00-04:00,QQQ,11:30,DAILY_STOP,1701.2776785714132,12.759582589285598,492.6,,,,0.55
2024-10-10 15:45:00-04:00,CAT,15:45,DAILY_STOP,1701.2776785714132,12.759582589285598,395.8,,,,0.55
2024-10-10 15:45:00-04:00,JPM,15:45,DAILY_STOP,1701.2776785714132,12.759582589285598,212.47,,,,0.55
2024-10-10 15:45:00-04:00,SPY,15:45,DAILY_STOP,1701.2776785714132,12.759582589285598,575.64,,,,0.55
2024-10-10 16:00:00-04:00,QQQ,16:00,DAILY_STOP,1701.2776785714132,12.759582589285598,492.64,,,,0.55
2024-10-10 16:00:00-04:00,SPY,16:00,DAILY_STOP,1701.2776785714132,12.759582589285598,576.0,,,,0.55
2024-10-11 10:30:00-04:00,QQQ,10:30,MAX_OPEN,1901.5458928571265,14.26159419642845,493.445,,,,0.55
2024-10-11 10:30:00-04:00,SPY,10:30,MAX_OPEN,1901.5458928571265,14.26159419642845,579.76,,,,0.55
2024-10-11 10:45:00-04:00,CAT,10:45,PROBWIN_LOW,1887.5680357142687,14.156760267857015,402.97,,,0.4746070839571559,0.55
2024-10-11 11:00:00-04:00,GS,11:00,MAX_OPEN,1887.5680357142687,14.156760267857015,513.99,,,,0.55
2024-10-11 11:15:00-04:00,CAT,11:15,MAX_OPEN,1887.5680357142687,14.156760267857015,403.28,,,,0.55
2024-10-11 11:15:00-04:00,GS,11:15,MAX_OPEN,1887.5680357142687,14.156760267857015,516.8,,,,0.55
2024-10-11 11:30:00-04:00,JPM,11:30,MAX_OPEN,1887.5680357142687,14.156760267857015,223.73,,,,0.55
2024-10-11 15:00:00-04:00,CAT,15:00,PROBWIN_LOW,1859.5769642856972,13.946827232142729,402.15,,,0.2517923164204521,0.55
2024-10-11 15:15:00-04:00,QQQ,15:15,PROBWIN_LOW,1859.5769642856972,13.946827232142729,494.23,,,0.355825543733988,0.55
2024-10-11 15:15:00-04:00,SPY,15:15,PROBWIN_LOW,1859.5769642856972,13.946827232142729,580.155,,,0.3651305238871329,0.55
2024-10-11 15:30:00-04:00,GS,15:30,PROBWIN_LOW,1859.5769642856972,13.946827232142729,516.86,,,0.30860109329482444,0.55
2024-10-14 10:45:00-04:00,GS,10:45,PROBWIN_LOW,1872.5816071428399,14.044362053571298,520.41,,,0.41390264019072576,0.55
2024-10-14 10:45:00-04:00,SPY,10:45,PROBWIN_LOW,1872.5816071428399,14.044362053571298,583.555,,,0.5046782937165081,0.55
2024-10-14 11:15:00-04:00,CAT,11:15,PROBWIN_LOW,1872.5816071428399,14.044362053571298,394.25,,,0.5093871651595477,0.55
2024-10-14 11:30:00-04:00,JPM,11:30,PROBWIN_LOW,1872.5816071428399,14.044362053571298,220.89,,,0.41833559062373143,0.55
2024-10-14 15:15:00-04:00,GS,15:15,PROBWIN_LOW,1872.5816071428399,14.044362053571298,521.505,,,0.39750963638144415,0.55
2024-10-14 15:30:00-04:00,GS,15:30,PROBWIN_LOW,1872.5816071428399,14.044362053571298,521.9,,,0.3992762379855663,0.55
2024-10-14 15:30:00-04:00,QQQ,15:30,PROBWIN_LOW,1872.5816071428399,14.044362053571298,497.88,,,0.4288043861158603,0.55
2024-10-14 15:45:00-04:00,GS,15:45,PROBWIN_LOW,1878.82160714284,14.091162053571301,522.05,,,0.39336225607600583,0.55
2024-10-14 15:45:00-04:00,JPM,15:45,PROBWIN_LOW,1878.82160714284,14.091162053571301,221.455,,,0.26248181118736263,0.55
2024-10-14 15:45:00-04:00,QQQ,15:45,PROBWIN_LOW,1878.82160714284,14.091162053571301,498.145,,,0.3100293014675867,0.55
2024-10-14 15:45:00-04:00,SPY,15:45,PROBWIN_LOW,1878.82160714284,14.091162053571301,584.74,,,0.26657112762413016,0.55
2024-10-15 09:45:00-04:00,GS,09:45,DAILY_STOP,1837.1958928571262,13.778969196428445,522.79,,,,0.55
2024-10-15 09:45:00-04:00,JPM,09:45,DAILY_STOP,1837.1958928571262,13.778969196428445,222.74,,,,0.55
2024-10-15 11:00:00-04:00,JPM,11:00,DAILY_STOP,1837.1958928571262,13.778969196428445,223.995,,,,0.55
2024-10-15 11:15:00-04:00,JPM,11:15,DAILY_STOP,1837.1958928571262,13.778969196428445,224.51,,,,0.55
2024-10-15 11:30:00-04:00,JPM,11:30,DAILY_STOP,1837.1958928571262,13.778969196428445,225.08,,,,0.55
2024-10-15 15:00:00-04:00,JPM,15:00,DAILY_STOP,1837.1958928571262,13.778969196428445,223.59,,,,0.55
2024-10-16 15:15:00-04:00,JPM,15:15,DAILY_STOP,1788.5907142856981,13.414430357142736,223.165,,,,0.55
2024-10-16 15:45:00-04:00,JPM,15:45,DAILY_STOP,1788.5907142856981,13.414430357142736,223.435,,,,0.55
2024-10-17 09:45:00-04:00,JPM,09:45,DAILY_STOP,1749.299285714271,13.119744642857032,225.2,,,,0.55
2024-10-17 09:45:00-04:00,SPY,09:45,DAILY_STOP,1749.299285714271,13.119744642857032,584.3,,,,0.55
2024-10-17 10:45:00-04:00,GS,10:45,DAILY_STOP,1749.299285714271,13.119744642857032,535.135,,,,0.55
2024-10-17 10:45:00-04:00,JPM,10:45,DAILY_STOP,1749.299285714271,13.119744642857032,225.5,,,,0.55
2024-10-17 15:15:00-04:00,CAT,15:15,DAILY_STOP,1749.299285714271,13.119744642857032,394.38,,,,0.55
2024-10-18 11:30:00-04:00,JPM,11:30,PROBWIN_LOW,1736.7892857142701,13.025919642857026,225.31,,,0.43565164999938927,0.55
2024-10-18 11:30:00-04:00,QQQ,11:30,PROBWIN_LOW,1736.7892857142701,13.025919642857026,495.27,,,0.5126029770121482,0.55
2024-10-18 11:30:00-04:00,SPY,11:30,PROBWIN_LOW,1736.7892857142701,13.025919642857026,584.35,,,0.4676517505606228,0.55
2024-10-18 15:00:00-04:00,JPM,15:00,PROBWIN_LOW,1736.7892857142701,13.025919642857026,225.87,,,0.21128641943007334,0.55
2024-10-21 16:00:00-04:00,QQQ,16:00,PROBWIN_LOW,1751.5857142856992,13.136892857142744,495.43,,,0.1664194279577631,0.55
2024-10-21 16:00:00-04:00,SPY,16:00,PROBWIN_LOW,1751.5857142856992,13.136892857142744,583.57,,,0.1688599547808671,0.55
2024-10-22 11:00:00-04:00,CAT,11:00,DAILY_STOP,1726.1899999999848,12.946424999999886,388.45,,,,0.55
2024-10-22 11:00:00-04:00,GS,11:00,DAILY_STOP,1726.1899999999848,12.946424999999886,518.57,,,,0.55
2024-10-22 11:00:00-04:00,JPM,11:00,DAILY_STOP,1726.1899999999848,12.946424999999886,223.56,,,,0.55
2024-10-22 11:15:00-04:00,JPM,11:15,DAILY_STOP,1726.1899999999848,12.946424999999886,224.54,,,,0.55
2024-10-22 11:30:00-04:00,CAT,11:30,DAILY_STOP,1726.1899999999848,12.946424999999886,388.99,,,,0.55
2024-10-22 15:45:00-04:00,SPY,15:45,DAILY_STOP,1726.1899999999848,12.946424999999886,583.815,,,,0.55
2024-10-23 10:30:00-04:00,CAT,10:30,PROBWIN_LOW,1713.83428571427,12.853757142857024,388.98,,,0.5412021959796879,0.55
2024-10-23 15:00:00-04:00,GS,15:00,DAILY_STOP,1701.1021428571273,12.758266071428455,516.85,,,,0.55
2024-10-23 15:00:00-04:00,JPM,15:00,DAILY_STOP,1701.1021428571273,12.758266071428455,224.23,,,,0.55
2024-10-23 15:00:00-04:00,SPY,15:00,DAILY_STOP,1701.1021428571273,12.758266071428455,577.1,,,,0.55
2024-10-23 15:30:00-04:00,GS,15:30,DAILY_STOP,1701.1021428571273,12.758266071428455,517.17,,,,0.55
2024-10-23 15:30:00-04:00,SPY,15:30,DAILY_STOP,1701.1021428571273,12.758266071428455,577.29,,,,0.55
2024-10-23 15:45:00-04:00,CAT,15:45,DAILY_STOP,1701.1021428571273,12.758266071428455,385.94,,,,0.55
2024-10-23 15:45:00-04:00,QQQ,15:45,DAILY_STOP,1701.1021428571273,12.758266071428455,488.39,,,,0.55
2024-10-23 15:45:00-04:00,SPY,15:45,DAILY_STOP,1701.1021428571273,12.758266071428455,577.945,,,,0.55
2024-10-23 16:00:00-04:00,QQQ,16:00,DAILY_STOP,1701.1021428571273,12.758266071428455,488.27,,,,0.55
2024-10-24 09:45:00-04:00,SPY,09:45,DAILY_STOP,1675.7799999999847,12.568349999999885,579.03,,,,0.55
2024-10-24 10:45:00-04:00,GS,10:45,DAILY_STOP,1675.7799999999847,12.568349999999885,520.69,,,,0.55
2024-10-24 15:15:00-04:00,CAT,15:15,DAILY_STOP,1675.7799999999847,12.568349999999885,387.21,,,,0.55
2024-10-24 15:15:00-04:00,JPM,15:15,DAILY_STOP,1675.7799999999847,12.568349999999885,224.12,,,,0.55
2024-10-24 15:15:00-04:00,QQQ,15:15,DAILY_STOP,1675.7799999999847,12.568349999999885,492.37,,,,0.55
2024-10-24 15:30:00-04:00,GS,15:30,DAILY_STOP,1675.7799999999847,12.568349999999885,524.32,,,,0.55
2024-10-24 15:30:00-04:00,JPM,15:30,DAILY_STOP,1675.7799999999847,12.568349999999885,224.26,,,,0.55
2024-10-24 15:30:00-04:00,QQQ,15:30,DAILY_STOP,1675.7799999999847,12.568349999999885,492.49,,,,0.55
2024-10-24 15:45:00-04:00,CAT,15:45,DAILY_STOP,1675.7799999999847,12.568349999999885,387.56,,,,0.55
2024-10-25 10:15:00-04:00,SPY,10:15,MAX_OPEN,1756.4787499999848,13.173590624999886,583.79,,,,0.55
2024-10-25 10:30:00-04:00,QQQ,10:30,MAX_OPEN,1756.4787499999848,13.173590624999886,500.09,,,,0.55
2024-10-25 10:30:00-04:00,SPY,10:30,MAX_OPEN,1756.4787499999848,13.173590624999886,584.185,,,,0.55
2024-10-25 15:00:00-04:00,CAT,15:00,PROBWIN_LOW,1730.5230357142702,12.978922767857027,386.46,,,0.282198315197044,0.55
2024-10-25 15:00:00-04:00,GS,15:00,PROBWIN_LOW,1730.5230357142702,12.978922767857027,513.11,,,0.33919550359905176,0.55
2024-10-25 15:00:00-04:00,JPM,15:00,PROBWIN_LOW,1730.5230357142702,12.978922767857027,222.265,,,0.2895811865406696,0.55
2024-10-28 09:45:00-04:00,JPM,09:45,MAX_OPEN,1730.5230357142702,12.978922767857027,223.815,,,,0.55
2024-10-28 09:45:00-04:00,SPY,09:45,MAX_OPEN,1730.5230357142702,12.978922767857027,581.66,,,,0.55
2024-10-28 10:30:00-04:00,JPM,10:30,PROBWIN_LOW,1718.274464285699,12.887058482142741,224.58,,,0.540342283044713,0.55
2024-10-28 11:15:00-04:00,CAT,11:15,MAX_OPEN,1718.274464285699,12.887058482142741,390.685,,,,0.55
2024-10-28 11:15:00-04:00,GS,11:15,MAX_OPEN,1718.274464285699,12.887058482142741,521.0,,,,0.55
2024-10-28 11:15:00-04:00,JPM,11:15,MAX_OPEN,1718.274464285699,12.887058482142741,224.71,,,,0.55
2024-10-28 11:30:00-04:00,GS,11:30,MAX_OPEN,1718.274464285699,12.887058482142741,521.88,,,,0.55
2024-10-28 11:30:00-04:00,JPM,11:30,MAX_OPEN,1718.274464285699,12.887058482142741,224.78,,,,0.55
2024-10-28 15:00:00-04:00,CAT,15:00,PROBWIN_LOW,1736.7957142856988,13.02596785714274,390.19,,,0.24966991935442118,0.55
2024-10-28 15:00:00-04:00,GS,15:00,PROBWIN_LOW,1736.7957142856988,13.02596785714274,522.47,,,0.29933237211128666,0.55
2024-10-28 15:00:00-04:00,JPM,15:00,PROBWIN_LOW,1736.7957142856988,13.02596785714274,224.8,,,0.2260918925523993,0.55
2024-10-28 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,1756.00428571427,13.170032142857025,391.42,,,0.36812168063046286,0.55
2024-10-28 15:45:00-04:00,GS,15:45,PROBWIN_LOW,1756.00428571427,13.170032142857025,524.41,,,0.37806668115842584,0.55
2024-10-28 15:45:00-04:00,JPM,15:45,PROBWIN_LOW,1756.00428571427,13.170032142857025,225.46,,,0.26044316849140686,0.55
2024-10-29 15:00:00-04:00,GS,15:00,MISSING_FEATURES,1780.8046428571279,13.356034821428459,524.33,,,,0.55
2024-10-29 15:15:00-04:00,QQQ,15:15,PROBWIN_LOW,1780.8046428571279,13.356034821428459,500.67,,,0.45700178424854904,0.55
2024-10-29 15:30:00-04:00,QQQ,15:30,PROBWIN_LOW,1780.8046428571279,13.356034821428459,501.295,,,0.41036430601880625,0.55
2024-10-30 10:15:00-04:00,JPM,10:15,MAX_OPEN,1839.9303571428436,13.799477678571327,225.275,,,,0.55
2024-10-30 10:30:00-04:00,QQQ,10:30,PROBWIN_LOW,1826.8803571428425,13.701602678571318,500.01,,,0.4486801025854108,0.55
2024-10-30 10:30:00-04:00,SPY,10:30,PROBWIN_LOW,1826.8803571428425,13.701602678571318,582.71,,,0.4711632877434344,0.55
2024-10-30 11:15:00-04:00,JPM,11:15,PROBWIN_LOW,1847.3312499999854,13.85498437499989,225.85,,,0.39734060556230366,0.55
2024-10-30 11:30:00-04:00,CAT,11:30,PROBWIN_LOW,1865.427678571414,13.990707589285604,385.5,,,0.49178885418494006,0.55
2024-10-31 15:15:00-04:00,QQQ,15:15,PROBWIN_LOW,1851.632678571414,13.887245089285605,485.585,,,0.33033671230377254,0.55
2024-10-31 15:15:00-04:00,SPY,15:15,PROBWIN_LOW,1851.632678571414,13.887245089285605,571.235,,,0.31986058614980334,0.55
2024-11-01 09:45:00-04:00,JPM,09:45,MAX_OPEN,1851.632678571414,13.887245089285605,223.57,,,,0.55
2024-11-01 09:45:00-04:00,QQQ,09:45,MAX_OPEN,1851.632678571414,13.887245089285605,487.2,,,,0.55
2024-11-01 09:45:00-04:00,SPY,09:45,MAX_OPEN,1851.632678571414,13.887245089285605,572.705,,,,0.55
2024-11-01 10:15:00-04:00,QQQ,10:15,MAX_OPEN,1974.813214285698,14.811099107142734,489.06,,,,0.55
2024-11-01 10:15:00-04:00,SPY,10:15,MAX_OPEN,1974.813214285698,14.811099107142734,574.35,,,,0.55
2024-11-01 10:30:00-04:00,CAT,10:30,MAX_OPEN,1974.813214285698,14.811099107142734,381.48,,,,0.55
2024-11-01 10:30:00-04:00,GS,10:30,MAX_OPEN,1974.813214285698,14.811099107142734,526.55,,,,0.55
2024-11-01 10:30:00-04:00,JPM,10:30,MAX_OPEN,1974.813214285698,14.811099107142734,225.5,,,,0.55
2024-11-01 10:30:00-04:00,QQQ,10:30,MAX_OPEN,1974.813214285698,14.811099107142734,490.4,,,,0.55
2024-11-01 10:30:00-04:00,SPY,10:30,MAX_OPEN,1974.813214285698,14.811099107142734,575.5,,,,0.55
2024-11-01 15:00:00-04:00,GS,15:00,PROBWIN_LOW,1940.1764285714123,14.551323214285592,521.59,,,0.37520159160311467,0.55
2024-11-01 15:15:00-04:00,CAT,15:15,PROBWIN_LOW,1940.1764285714123,14.551323214285592,380.04,,,0.532406998582501,0.55
2024-11-01 15:15:00-04:00,GS,15:15,PROBWIN_LOW,1940.1764285714123,14.551323214285592,522.095,,,0.48463112613359943,0.55
2024-11-01 15:15:00-04:00,QQQ,15:15,PROBWIN_LOW,1940.1764285714123,14.551323214285592,488.65,,,0.5258386965841805,0.55
2024-11-01 15:15:00-04:00,SPY,15:15,PROBWIN_LOW,1940.1764285714123,14.551323214285592,572.755,,,0.5161286888440615,0.55
2024-11-04 10:30:00-05:00,QQQ,10:30,PROBWIN_LOW,1926.0592857142694,14.44544464285702,488.28,,,0.5381127578625187,0.55
2024-11-04 10:30:00-05:00,SPY,10:30,PROBWIN_LOW,1926.0592857142694,14.44544464285702,572.06,,,0.4926777750703683,0.55
2024-11-04 15:30:00-05:00,GS,15:30,PROBWIN_LOW,1911.7503571428413,14.33812767857131,513.16,,,0.4441703641512252,0.55
2024-11-05 10:00:00-05:00,QQQ,10:00,MAX_OPEN,1974.4219642857,14.80816473214275,490.94,,,,0.55
2024-11-05 10:00:00-05:00,SPY,10:00,MAX_OPEN,1974.4219642857,14.80816473214275,574.14,,,,0.55
2024-11-05 10:45:00-05:00,CAT,10:45,PROBWIN_LOW,2079.9373214285574,15.59952991071418,385.42,,,0.48224686839501735,0.55
2024-11-05 10:45:00-05:00,GS,10:45,PROBWIN_LOW,2079.9373214285574,15.59952991071418,520.12,,,0.47691592766428864,0.55
2024-11-05 10:45:00-05:00,JPM,10:45,PROBWIN_LOW,2079.9373214285574,15.59952991071418,221.72,,,0.51686358005673,0.55
2024-11-05 10:45:00-05:00,SPY,10:45,PROBWIN_LOW,2079.9373214285574,15.59952991071418,574.68,,,0.4885832186365063,0.55
2024-11-05 15:30:00-05:00,QQQ,15:30,PROBWIN_LOW,2079.9373214285574,15.59952991071418,491.83,,,0.38300885226579034,0.55
2024-11-05 16:00:00-05:00,SPY,16:00,PROBWIN_LOW,2079.9373214285574,15.59952991071418,576.82,,,0.11700126535689738,0.55
2024-11-06 10:30:00-05:00,GS,10:30,PROBWIN_LOW,2075.9821428571286,15.569866071428464,591.61,,,0.469398312990754,0.55
2024-11-06 10:45:00-05:00,JPM,10:45,PROBWIN_LOW,2075.9821428571286,15.569866071428464,242.87,,,0.5170990330578121,0.55
2024-11-06 11:00:00-05:00,CAT,11:00,PROBWIN_LOW,2075.9821428571286,15.569866071428464,414.53,,,0.5476305873177509,0.55
2024-11-06 11:00:00-05:00,JPM,11:00,PROBWIN_LOW,2075.9821428571286,15.569866071428464,244.295,,,0.5147773357226989,0.55
2024-11-06 11:30:00-05:00,CAT,11:30,PROBWIN_LOW,2075.9821428571286,15.569866071428464,415.23,,,0.4206295693260567,0.55
2024-11-06 15:15:00-05:00,JPM,15:15,PROBWIN_LOW,2075.9821428571286,15.569866071428464,246.16,,,0.49526939846219553,0.55
2024-11-06 15:15:00-05:00,QQQ,15:15,PROBWIN_LOW,2075.9821428571286,15.569866071428464,505.96,,,0.33584545471121174,0.55
2024-11-06 15:15:00-05:00,SPY,15:15,PROBWIN_LOW,2075.9821428571286,15.569866071428464,591.455,,,0.39328844063908797,0.55
2024-11-06 15:30:00-05:00,GS,15:30,PROBWIN_LOW,2075.9821428571286,15.569866071428464,596.63,,,0.4417115002712832,0.55
2024-11-06 15:30:00-05:00,JPM,15:30,PROBWIN_LOW,2075.9821428571286,15.569866071428464,246.785,,,0.3649452089108867,0.55
2024-11-06 15:45:00-05:00,JPM,15:45,PROBWIN_LOW,2092.3621428571287,15.692716071428464,247.11,,,0.1940032737625183,0.55
2024-11-07 10:00:00-05:00,SPY,10:00,MAX_OPEN,2114.8878571428427,15.86165892857132,593.96,,,,0.55
2024-11-07 10:15:00-05:00,SPY,10:15,MAX_OPEN,2137.9391071428427,16.03454330357132,594.22,,,,0.55
2024-11-07 10:45:00-05:00,SPY,10:45,MAX_OPEN,2137.9391071428427,16.03454330357132,594.575,,,,0.55
2024-11-07 11:00:00-05:00,SPY,11:00,MAX_OPEN,2160.688749999985,16.205165624999886,594.88,,,,0.55
2024-11-07 15:00:00-05:00,GS,15:00,PROBWIN_LOW,2206.994821428557,16.552461160714177,584.93,,,0.3097288917555057,0.55
2024-11-07 15:00:00-05:00,QQQ,15:00,PROBWIN_LOW,2206.994821428557,16.552461160714177,513.565,,,0.27105324881994924,0.55
2024-11-07 15:00:00-05:00,SPY,15:00,PROBWIN_LOW,2206.994821428557,16.552461160714177,595.95,,,0.3086199274916076,0.55
2024-11-07 15:15:00-05:00,GS,15:15,PROBWIN_LOW,2206.994821428557,16.552461160714177,586.21,,,0.4925747535685495,0.55
2024-11-07 15:15:00-05:00,SPY,15:15,PROBWIN_LOW,2206.994821428557,16.552461160714177,596.235,,,0.3240635363124688,0.55
2024-11-08 10:30:00-05:00,GS,10:30,PROBWIN_LOW,2215.8398214285567,16.618798660714173,590.65,,,0.44989114836681976,0.55
2024-11-08 11:00:00-05:00,JPM,11:00,MAX_OPEN,2215.8398214285567,16.618798660714173,238.58,,,,0.55
2024-11-08 11:00:00-05:00,SPY,11:00,MAX_OPEN,2215.8398214285567,16.618798660714173,597.745,,,,0.55
2024-11-08 11:15:00-05:00,GS,11:15,MAX_OPEN,2215.8398214285567,16.618798660714173,594.14,,,,0.55
2024-11-08 11:15:00-05:00,JPM,11:15,MAX_OPEN,2215.8398214285567,16.618798660714173,238.485,,,,0.55
2024-11-08 11:30:00-05:00,SPY,11:30,PROBWIN_LOW,2199.8262499999855,16.49869687499989,598.03,,,0.532237209252694,0.55
2024-11-11 15:00:00-05:00,CAT,15:00,DAILY_STOP,2183.1673214285584,16.373754910714187,396.3,,,,0.55
2024-11-11 15:15:00-05:00,GS,15:15,DAILY_STOP,2183.1673214285584,16.373754910714187,602.775,,,,0.55
2024-11-11 15:15:00-05:00,QQQ,15:15,DAILY_STOP,2183.1673214285584,16.373754910714187,513.105,,,,0.55
2024-11-11 15:30:00-05:00,CAT,15:30,DAILY_STOP,2183.1673214285584,16.373754910714187,396.42,,,,0.55
2024-11-11 15:45:00-05:00,QQQ,15:45,DAILY_STOP,2183.1673214285584,16.373754910714187,513.23,,,,0.55
2024-11-11 16:00:00-05:00,QQQ,16:00,DAILY_STOP,2183.1673214285584,16.373754910714187,513.76,,,,0.55
2024-11-11 16:00:00-05:00,SPY,16:00,DAILY_STOP,2183.1673214285584,16.373754910714187,598.73,,,,0.55
2024-11-12 15:00:00-05:00,CAT,15:00,DAILY_STOP,2119.2266071428467,15.89419955357135,394.32,,,,0.55
2024-11-12 15:15:00-05:00,CAT,15:15,DAILY_STOP,2119.2266071428467,15.89419955357135,394.28,,,,0.55
2024-11-13 10:45:00-05:00,GS,10:45,PROBWIN_LOW,2119.5108928571312,15.896331696428483,601.47,,,0.3805731754698453,0.55
2024-11-13 10:45:00-05:00,JPM,10:45,PROBWIN_LOW,2119.5108928571312,15.896331696428483,243.61,,,0.4619161314951509,0.55
2024-11-13 11:30:00-05:00,CAT,11:30,MAX_OPEN,2119.5108928571312,15.896331696428483,389.05,,,,0.55
2024-11-13 11:30:00-05:00,QQQ,11:30,MAX_OPEN,2119.5108928571312,15.896331696428483,512.44,,,,0.55
2024-11-13 11:30:00-05:00,SPY,11:30,MAX_OPEN,2119.5108928571312,15.896331696428483,597.97,,,,0.55
2024-11-13 15:30:00-05:00,JPM,15:30,PROBWIN_LOW,2126.8448214285595,15.951336160714195,242.26,,,0.3973630651983578,0.55
2024-11-13 15:45:00-05:00,SPY,15:45,PROBWIN_LOW,2126.8448214285595,15.951336160714195,598.235,,,0.3066543679430153,0.55
2024-11-14 10:30:00-05:00,JPM,10:30,PROBWIN_LOW,2197.13589285713,16.478519196428472,243.915,,,0.5043354041529363,0.55
2024-11-14 10:45:00-05:00,CAT,10:45,PROBWIN_LOW,2197.13589285713,16.478519196428472,390.14,,,0.3620249985475075,0.55
2024-11-14 10:45:00-05:00,JPM,10:45,PROBWIN_LOW,2197.13589285713,16.478519196428472,244.12,,,0.484030310747767,0.55
2024-11-14 15:00:00-05:00,CAT,15:00,PROBWIN_LOW,2181.12339285713,16.358425446428473,388.17,,,0.4399326771893556,0.55
