simulation,step,equity
62,3,1.0165760000000008
62,4,1.0301303466666676
62,5,1.0438654179555567
62,6,1.0577836235282976
62,7,1.0718874051753415
62,8,1.0861792372443462
62,9,1.1006616270742706
62,10,1.1153371154352607
62,11,1.1302082769743975
62,12,1.1452777206673894
62,13,1.1605480902762881
62,14,1.1760220648133055
62,15,1.1917023590108164
62,16,1.2075917237976272
62,17,1.2236929467815958
62,18,1.240008852738684
62,19,1.2565423041085333
62,20,1.2732962014966471
62,21,1.2902734841832688
62,22,1.2773707493414361
62,23,1.294402359332655
62,24,1.3116610574570906
62,25,1.2985444468825198
62,26,1.3158583728409534
62,27,1.3334031511454996
62,28,1.3511818598274394
62,29,1.3691976179584722
62,30,1.3874535861979185
62,31,1.405952967347224
62,32,1.3918934376737517
62,33,1.4104520168427352
62,34,1.396347496674308
62,35,1.382384021707565
62,36,1.400815808663666
62,37,1.4194933527791813
62,38,1.4384199308162382
62,39,1.4575988632271213
62,40,1.4770335147368163
62,41,1.4967272949333073
62,42,1.4817600219839742
62,43,1.501516822277094
62,44,1.521537046574122
62,45,1.5063216761083809
62,46,1.526405965123159
62,47,1.5467580446581342
62,48,1.5312904642115528
62,49,1.5159775595694374
62,50,1.53619059369703
62,51,1.5566731349463239
62,52,1.5774287767456094
62,53,1.5984611604355508
62,54,1.6197739759080252
62,55,1.6413709622534653
62,56,1.6632559084168455
62,57,1.6854326538624032
62,58,1.7079050892472354
62,59,1.7306771571038653
62,60,1.7537528525319166
62,61,1.777136223899009
62,62,1.7593648616600188
62,63,1.782823059815486
62,64,1.8065940339463593
62,65,1.8306819543989776
62,66,1.812375134854988
62,67,1.794251383506438
62,68,1.8181747352865236
62,69,1.8424170650903442
62,70,1.866982625958216
62,71,1.8918757276376592
62,72,1.9171007373394948
62,73,1.9426620805040211
62,74,1.9685642415774083
62,75,1.9948117647984405
62,76,1.9748636471504561
62,77,2.0011951624457955
62,78,2.0278777646117394
62,79,2.0549161348065628
62,80,2.082315016603984
62,81,2.11007921682537
62,82,2.138213606383041
62,83,2.1667231211348152
62,84,2.1956127627499464
62,85,2.2248875995866126
62,86,2.254552767581101
62,87,2.2846134711488495
62,88,2.315074984097501
62,89,2.291924234256526
62,90,2.3224832240466133
62,91,2.3534496670339013
62,92,2.3848289959276863
62,93,2.4166267158733885
62,94,2.3924604487146546
62,95,2.368535844227508
62,96,2.344850485785233
62,97,2.376115158929036
63,0,1.0
63,1,1.0133333333333332
63,2,1.0268444444444444
63,3,1.0405357037037037
63,4,1.05440951308642
63,5,1.068468306594239
63,6,1.0827145506821623
63,7,1.0971507446912578
63,8,1.1117794212871415
63,9,1.1266031469043034
63,10,1.1416245221963608
63,11,1.1568461824923124
63,12,1.1722707982588765
63,13,1.187901075568995
63,14,1.176022064813305
63,15,1.191702359010816
63,16,1.207591723797627
63,17,1.1955158065596507
63,18,1.2114560173137796
63,19,1.2276087642112967
63,20,1.2439768810674474
63,21,1.2605632394816801
63,22,1.2773707493414357
63,23,1.2944023593326546
63,24,1.281458335739328
63,25,1.2985444468825194
63,26,1.315858372840953
63,27,1.3334031511454991
63,28,1.3511818598274394
63,29,1.3691976179584722
63,30,1.3874535861979183
63,31,1.405952967347224
63,32,1.3918934376737517
63,33,1.4104520168427348
63,34,1.4292580437339715
63,35,1.4483148176504248
63,36,1.4676256818857636
63,37,1.4871940243109072
63,38,1.507023277968386
63,39,1.5271169216746314
63,40,1.5474784806302933
63,41,1.5681115270386974
63,42,1.5890196807325465
63,43,1.6102066098089802
63,44,1.6316760312731
63,45,1.6534317116900747
63,46,1.6754774678459425
63,47,1.697817167417222
63,48,1.6808389957430498
63,49,1.7032501823529569
63,50,1.7259601847843293
63,51,1.708700582936486
63,52,1.731483257375639
63,53,1.7545697008073138
63,54,1.7779639634847444
63,55,1.8016701496645406
63,56,1.8256924183267342
63,57,1.8500349839044237
63,58,1.8315346340653793
63,59,1.8559550958529183
63,60,1.880701163797624
63,61,1.9057771793149259
63,62,1.9311875417057918
63,63,1.9569367089285359
63,64,1.9373673418392505
63,65,1.963198906397107
63,66,1.9893748918157352
63,67,2.0158998903732783
63,68,2.042778555578255
63,69,2.070015602985965
63,70,2.097615811025778
63,71,2.125584021839455
63,72,2.1043281816210606
63,73,2.132385890709341
63,74,2.160817702585466
63,75,2.1896286052866056
63,76,2.2188236533570938
63,77,2.248407968735188
63,78,2.278386741651657
63,79,2.308765231540346
63,80,2.3395487679608844
63,81,2.3707427515336965
63,82,2.3470353240183597
63,83,2.378329128338604
63,84,2.410040183383119
63,85,2.442174052494894
63,86,2.4747363731948258
63,87,2.5077328581707565
63,88,2.5411692962797003
63,89,2.57505155356343
63,90,2.609385574277609
63,91,2.644177381934644
63,92,2.6794330803604396
63,93,2.715158854765246
63,94,2.751360972828782
63,95,2.7880457857998326
63,96,2.8252197296104975
63,97,2.8628893260053045
64,0,1.0
64,1,1.0133333333333332
64,2,1.0268444444444444
64,3,1.0405357037037037
64,4,1.0544095130864197
64,5,1.0684683065942386
64,6,1.0827145506821616
64,7,1.097150744691257
64,8,1.1117794212871406
64,9,1.1266031469043023
64,10,1.1416245221963597
64,11,1.1568461824923113
64,12,1.1722707982588756
64,13,1.187901075568994
64,14,1.2037397565765808
64,15,1.2197896199976017
64,16,1.2360534815975697
64,17,1.252534194685537
64,18,1.2692346506146777
64,19,1.2861577792895402
64,20,1.3033065496800675
64,21,1.3206839703424682
64,22,1.3382930899470347
64,23,1.3249101590475643
64,24,1.3425756278348648
64,25,1.3291498715565162
64,26,1.3468718698439366
64,27,1.3648301614418556
64,28,1.3830278969277472
64,29,1.3691976179584697
64,30,1.355505641778885
64,31,1.373579050335937
64,32,1.3918934376737497
64,33,1.3779745032970123
64,34,1.3963474966743057
64,35,1.41496546329663
64,36,1.4008158086636637
64,37,1.4194933527791802
64,38,1.4384199308162358
64,39,1.457598863227119
64,40,1.477033514736814
64,41,1.4967272949333048
64,42,1.4817600219839717
64,43,1.5015168222770914
64,44,1.5215370465741194
64,45,1.541824207195108
64,46,1.562381863291043
64,47,1.5832136214682568
64,48,1.604323136421167
64,49,1.6257141115734497
64,50,1.6473902997277625
64,51,1.6693555037241326
64,52,1.6526619486868912
64,53,1.6746974413360498
64,54,1.6579504669226892
64,55,1.6800564731483252
64,56,1.7024572261236364
64,57,1.725156655805285
64,58,1.7481587445493558
64,59,1.771467527810014
64,60,1.795087094847481
64,61,1.8190215894454476
64,62,1.8432752106380537
64,63,1.8678522134465612
64,64,1.8927569096258483
64,65,1.9179936684208594
64,66,1.9435669173331374
64,67,1.9694811428975794
64,68,1.9957408914695474
64,69,2.0223507700224745
64,70,2.0493154469561077
64,71,2.0766396529155227
64,72,2.1043281816210633
64,73,2.1323858907093443
64,74,2.1608177025854687
64,75,2.1896286052866083
64,76,2.2188236533570964
64,77,2.2484079687351906
64,78,2.27838674165166
64,79,2.308765231540349
64,80,2.339548767960887
64,81,2.3707427515336987
64,82,2.4023526548874816
64,83,2.4343840236193155
64,84,2.466842477267573
64,85,2.4997337102978077
64,86,2.533063493101779
64,87,2.5668376730098035
64,88,2.6010621753166006
64,89,2.635743004320822
64,90,2.6708862443784325
64,91,2.7064980609701452
64,92,2.742584701783081
64,93,2.71515885476525
64,94,2.751360972828787
64,95,2.7880457857998375
64,96,2.8252197296105024
64,97,2.86288932600531
65,0,1.0
65,1,1.0133333333333334
65,2,1.026844444444445
65,3,1.0405357037037042
65,4,1.0301303466666671
65,5,1.0438654179555562
65,6,1.0577836235282971
65,7,1.071887405175341
65,8,1.0861792372443455
65,9,1.1006616270742702
65,10,1.1153371154352603
65,11,1.130208276974397
65,12,1.1452777206673892
65,13,1.1605480902762875
65,14,1.1760220648133044
65,15,1.1917023590108153
65,16,1.2075917237976261
65,17,1.2236929467815942
65,18,1.2114560173137783
65,19,1.2276087642112954
65,20,1.243976881067446
65,21,1.260563239481679
65,22,1.2773707493414348
65,23,1.2944023593326541
65,24,1.3116610574570897
65,25,1.3291498715565173
65,26,1.3468718698439377
65,27,1.3334031511454982
65,28,1.3511818598274383
65,29,1.369197617958471
65,30,1.3874535861979174
65,31,1.405952967347223
65,32,1.4246990069118528
65,33,1.4104520168427344
65,34,1.4292580437339706
65,35,1.448314817650424
65,36,1.467625681885763
65,37,1.4529494250669053
65,38,1.4723220840677975
65,39,1.4575988632271195
65,40,1.4770335147368145
65,41,1.4967272949333055
65,42,1.5166836588657497
65,43,1.5369061076506265
65,44,1.5573981890859683
65,45,1.5781634982737813
65,46,1.5992056782507653
65,47,1.620528420627442
65,48,1.642135466235808
65,49,1.66403060578562
65,50,1.6862176805294284
65,51,1.7087005829364876
65,52,1.731483257375641
65,53,1.7545697008073162
65,54,1.7779639634847473
65,55,1.801670149664544
65,56,1.825692418326738
65,57,1.850034983904428
65,58,1.874702117023154
65,59,1.8996981452501294
65,60,1.9250274538534646
65,61,1.9506944865715106
65,62,1.9311875417057955
65,63,1.9569367089285397
65,64,1.9830291983809203
65,65,2.0094695876926663
65,66,2.0362625155285685
65,67,2.063412682402283
65,68,2.0909248515009806
65,69,2.0700156029859706
65,70,2.0976158110257836
65,71,2.1255840218394604
65,72,2.1539251421306536
65,73,2.1826441440257285
65,74,2.211746065946072
65,75,2.2412360134920197
65,76,2.2188236533570995
65,77,2.248407968735195
65,78,2.278386741651664
65,79,2.255602874235147
65,80,2.285677579224949
65,81,2.316153280281282
65,82,2.3470353240183655
65,83,2.3783291283386103
65,84,2.4100401833831255
65,85,2.4421740524949
65,86,2.4747363731948324
65,87,2.5077328581707636
65,88,2.541169296279707
65,89,2.5750515535634366
65,90,2.6093855742776153
65,91,2.6441773819346506
65,92,2.6794330803604463
65,93,2.652638749556842
65,94,2.6880072662175993
65,95,2.723847363100501
65,96,2.760165327941841
65,97,2.7325636746624227
66,0,1.0
66,1,1.0133333333333334
66,2,1.0268444444444444
66,3,1.0405357037037035
66,4,1.0544095130864195
66,5,1.0684683065942384
66,6,1.0827145506821616
66,7,1.0971507446912572
66,8,1.1117794212871408
66,9,1.1266031469043025
66,10,1.1416245221963597
66,11,1.156846182492311
66,12,1.1722707982588756
66,13,1.187901075568994
66,14,1.2037397565765804
66,15,1.2197896199976015
66,16,1.2360534815975697
66,17,1.252534194685537
66,18,1.2692346506146777
66,19,1.2861577792895398
66,20,1.303306549680067
66,21,1.3206839703424682
66,22,1.3382930899470347
66,23,1.356136997812995
66,24,1.3742188244505014
66,25,1.3925417421098412
66,26,1.4111089653379723
66,27,1.4299237515424787
66,28,1.4489894015630453
66,29,1.4683092602505528
66,30,1.4878867170538932
66,31,1.5077252066146118
66,32,1.5278282093694735
66,33,1.5481992521610666
66,34,1.5327172596394558
66,35,1.5173900870430612
66,36,1.5376219548703018
66,37,1.5581235809352394
66,38,1.578898562014376
66,39,1.5999505428412346
66,40,1.6212832167457845
66,41,1.6429003263023947
66,42,1.6648056639864268
66,43,1.6870030728395788
66,44,1.709496447144107
66,45,1.7322897331060285
66,46,1.7553869295474425
66,47,1.7787920886080753
66,48,1.7610041677219945
66,49,1.7844842232916214
66,50,1.808277346268843
66,51,1.8323877108857607
66,52,1.856819547030904
66,53,1.881577140991316
66,54,1.9066648362045333
66,55,1.9320870340205936
66,56,1.9578481944742017
66,57,1.9839528370671908
66,58,2.01040554156142
66,59,2.037210948782239
66,60,2.0643737614326687
66,61,2.0918987449184376
66,62,2.1197907281840167
66,63,2.1480546045598032
66,64,2.176695332620601
66,65,2.2057179370555424
66,66,2.235127509549616
66,67,2.2649292096769447
66,68,2.2951282658059706
66,69,2.325729976016717
66,70,2.3567397090302737
66,71,2.388162905150677
66,72,2.4200050772193533
66,73,2.4522718115822784
66,74,2.484968769070042
66,75,2.5181016859909757
66,76,2.5516763751375224
66,77,2.5856987268060228
66,78,2.5598417395379625
66,79,2.5939729627318022
66,80,2.6285592689015598
66,81,2.602273676212544
66,82,2.6369706585620443
66,83,2.672130267342872
66,84,2.645408964669443
66,85,2.6806810841983695
66,86,2.716423498654348
66,87,2.7526424786364054
66,88,2.789344378351558
66,89,2.826535636729578
66,90,2.8642227785526395
66,91,2.9024124156000077
66,92,2.9411112478080073
66,93,2.9803260644454475
66,94,3.0200637453047205
66,95,3.0603312619087832
66,96,3.1011356787342335
66,97,3.1424841544506896
67,0,1.0
67,1,0.99
67,2,1.0032
67,3,1.0165760000000004
67,4,1.030130346666667
67,5,1.0198290432000003
67,6,1.0334267637760004
67,7,1.0472057872930138
67,8,1.0611685311235877
67,9,1.0753174448719023
67,10,1.0896550108035277
67,11,1.1041837442809082
67,12,1.093141906838099
67,13,1.082210487769718
67,14,1.0966399609399808
67,15,1.1112618270858474
67,16,1.1260786514469918
67,17,1.141093033466285
67,18,1.1563076072458354
67,19,1.1717250420091132
67,20,1.1873480425692349
67,21,1.2031793498034915
67,22,1.1911475563054565
67,23,1.207029523722863
67,24,1.2231232507058345
67,25,1.2108920181987761
67,26,1.2270372451080933
67,27,1.2433977417095348
67,28,1.2599763782656617
67,29,1.2767760633092036
67,30,1.2937997441533262
67,31,1.311050407408704
67,32,1.3285310795074865
67,33,1.346244827234253
67,34,1.3641947582640432
67,35,1.382384021707564
67,36,1.4008158086636646
67,37,1.4194933527791802
67,38,1.438419930816236
67,39,1.4575988632271193
67,40,1.4770335147368143
67,41,1.496727294933305
67,42,1.5166836588657493
67,43,1.536906107650626
67,44,1.5573981890859676
67,45,1.5781634982737807
67,46,1.5992056782507642
67,47,1.6205284206274408
67,48,1.6421354662358065
67,49,1.6640306057856173
67,50,1.6862176805294258
67,51,1.708700582936485
67,52,1.6916135771071201
67,53,1.674697441336049
67,54,1.697026740553863
67,55,1.7196537637612481
67,56,1.7024572261236357
67,57,1.725156655805284
67,58,1.7481587445493545
67,59,1.7714675278100132
67,60,1.753752852531913
67,61,1.777136223899005
67,62,1.8008313735509918
67,63,1.8248424585316718
67,64,1.8491736913120942
67,65,1.8306819543989732
67,66,1.855091047124293
67,67,1.8798255944192837
67,68,1.9048899356782076
67,69,1.9302884681539172
67,70,1.956025647729303
67,71,1.9821059896990272
67,72,2.0085340695616805
67,73,2.035314523822503
67,74,2.062452050806803
67,75,2.0899514114842273
67,76,2.1178174303040165
67,77,2.146054996041403
67,78,2.1746690626552887
67,79,2.203664650157359
67,80,2.2330468454927908
67,81,2.210716377037863
67,82,2.2401925953983683
67,83,2.2700618300036797
67,84,2.3003293210703952
67,85,2.3310003786846667
67,86,2.362080383733795
67,87,2.393574788850246
67,88,2.3696390409617436
67,89,2.401234228174567
67,90,2.433250684550228
67,91,2.465694027010898
67,92,2.4985699473710437
67,93,2.531884213335991
67,94,2.5656426695138044
67,95,2.599851238440655
67,96,2.6345159216198635
67,97,2.6696428005747954
68,0,1.0
68,1,1.0133333333333334
68,2,1.0032
68,3,0.993168
68,4,1.00641024
68,5,1.0198290432
68,6,1.033426763776
68,7,1.02309249613824
68,8,1.0128615711768576
68,9,1.0263663921258823
68,10,1.0400512773542274
68,11,1.0539186277189505
68,12,1.0679708760885367
68,13,1.0822104877697172
68,14,1.0966399609399802
68,15,1.1112618270858468
68,16,1.1260786514469912
68,17,1.1410930334662845
68,18,1.1563076072458351
68,19,1.171725042009113
68,20,1.1873480425692347
68,21,1.2031793498034913
68,22,1.2192217411342043
68,23,1.2354780310159938
68,24,1.2519510714295405
68,25,1.2686437523819345
68,26,1.2855590024136938
68,27,1.3026997891125431
68,28,1.3200691196340437
68,29,1.3376700412291644
68,30,1.3555056417788864
68,31,1.3419505853610976
68,32,1.359843259832579
68,33,1.3779745032970134
68,34,1.396347496674307
68,35,1.4149654632966309
68,36,1.433831669473919
68,37,1.4194933527791798
68,38,1.4384199308162355
68,39,1.4575988632271184
68,40,1.4770335147368134
68,41,1.4967272949333044
68,42,1.5166836588657486
68,43,1.5369061076506254
68,44,1.557398189085967
68,45,1.57816349827378
68,46,1.5992056782507638
68,47,1.6205284206274408
68,48,1.6421354662358065
68,49,1.6640306057856173
68,50,1.6862176805294253
68,51,1.7087005829364845
68,52,1.7314832573756378
68,53,1.7545697008073131
68,54,1.7779639634847442
68,55,1.8016701496645409
68,56,1.825692418326735
68,57,1.8074354941434676
68,58,1.8315346340653802
68,59,1.8559550958529183
68,60,1.880701163797624
68,61,1.9057771793149259
68,62,1.9311875417057913
68,63,1.956936708928535
68,64,1.9830291983809152
68,65,2.009469587692661
68,66,2.036262515528563
68,67,2.063412682402277
68,68,2.0909248515009744
68,69,2.1188038495209875
68,70,2.1470545675146004
68,71,2.175681961748129
68,72,2.153925142130648
68,73,2.1826441440257227
68,74,2.2117460659460657
68,75,2.2412360134920135
68,76,2.271119160338574
68,77,2.301400749143088
68,78,2.332086092464996
68,79,2.363180573697863
68,80,2.394689648013834
68,81,2.4266188433206857
68,82,2.4589737612316283
68,83,2.49176007804805
68,84,2.5249835457553593
68,85,2.5586499930320983
68,86,2.592765326272526
68,87,2.6273355306228265
68,88,2.6010621753165983
68,89,2.6357430043208194
68,90,2.6708862443784307
68,91,2.706498060970144
68,92,2.7425847017830796
68,93,2.7791524978068542
68,94,2.816207864444279
68,95,2.788045785799836
68,96,2.825219729610501
68,97,2.796967532314396
69,0,1.0
69,1,1.0133333333333334
69,2,1.0032
69,3,1.016576
69,4,1.030130346666667
69,5,1.0438654179555562
69,6,1.0577836235282971
69,7,1.071887405175341
69,8,1.0861792372443457
69,9,1.0753174448719023
69,10,1.0896550108035274
69,11,1.1041837442809077
69,12,1.0931419068380985
69,13,1.1077171322626067
69,14,1.1224866940261082
69,15,1.1374531832797898
69,16,1.1526192257235204
69,17,1.1679874820665008
69,18,1.1835606484940542
69,19,1.1993414571406424
69,20,1.2153326765691845
69,21,1.231537112256774
69,22,1.2479576070868643
69,23,1.2354780310159956
69,24,1.251951071429542
69,25,1.2394315607152466
69,26,1.2559573148581167
69,27,1.2433977417095354
69,28,1.2599763782656623
69,29,1.2767760633092047
69,30,1.2937997441533275
69,31,1.3110504074087057
69,32,1.3285310795074885
69,33,1.346244827234255
69,34,1.3641947582640452
69,35,1.382384021707566
69,36,1.400815808663667
69,37,1.3868076505770304
69,38,1.4052984192513909
69,39,1.4240357315080763
69,40,1.4430228745948508
69,41,1.4285926458489022
69,42,1.4476405477935543
69,43,1.4331641423156187
69,44,1.4522729975464939
69,45,1.4716366375137806
69,46,1.4912584593472977
69,47,1.5111419054719284
69,48,1.5312904642115541
69,49,1.5159775595694385
69,50,1.5361905936970321
69,51,1.556673134946327
69,52,1.5774287767456114
69,53,1.598461160435553
69,54,1.6197739759080267
69,55,1.641370962253467
69,56,1.6632559084168466
69,57,1.6854326538624047
